Eg_I_Sn_eV,Eg_Br_Sn_eV,bowing_eV,Eg_I_z050_eV,Eg_Br_Ge_eV,Eh00_multiplier,Eh10_multiplier,Eh05_multiplier,Eh105_multiplier,Eox00_offset_eV,Eox10_offset_eV,Eox05_offset_eV,Eox105_offset_eV,Eh_curv_x_eV_atom,Eh_curv_z_eV_atom,Eh_curv_xz_eV_atom,Eox_curv_x_eV_Sn,Eox_curv_z_eV_Sn,Eox_curv_xz_eV_Sn
1.319669959616337,1.7038959689193571,0.1509465553879772,1.4821050220197016,2.635098122710977,0.8346887736809503,0.8634257538891759,1.0030170758156325,0.8846212613658941,-0.024934207016073573,-0.06615242852887829,0.03350510464739456,-0.051795081698813944,0.0013527447815489392,-0.0006652532901366525,0.0006285454232167129,0.049487823449453405,0.03878031882524749,-0.10940928663895177
1.2942031384038237,1.7827769526865058,0.12897791109024775,1.4828483804404617,2.526711144540431,0.8265635924326031,0.9311312288889385,1.0438666735355935,0.9949085910379711,0.05337907649211415,-0.042315939902919354,-0.02769257077582278,0.08951828365814335,-0.0006815972738979907,0.0003255047326535408,0.0011141169749395241,0.07007216828719831,-0.021677315293333915,-0.05358884678578757
1.3240042342827611,1.7377223689591366,0.22886806111194358,1.5040482765632774,2.589281138891497,0.8634093056256701,1.06182846605898,1.065319365956768,1.1525398086974628,0.049233579097296976,0.05089881417349493,0.059483953204771595,0.04923910688535857,2.976704404508983e-05,-0.000518431557785762,0.0005056517272684982,0.05992283316825667,0.16069814680627248,-0.05752156897480648
1.3370116192129777,1.8794139144332092,0.1521564534000872,1.5400994759024325,2.563604372414109,0.831516948858012,1.0132446152741856,0.8490616399769814,0.8629157003981001,-0.028200013200154958,-0.013500082589513115,0.020273111377166697,0.0006366782913072716,3.816104254671473e-05,-0.0003623189417302289,-0.0014782034618693557,-0.11224609319809686,0.04726172590724537,-0.09238856636594384
1.2957062497922254,1.8372811505653415,0.1137033587815004,1.4830449927235367,2.6229512767368672,1.0828877738509044,0.9085537626754204,1.1962306879097158,0.9196093493557869,0.06775286085369939,0.07624751586455983,0.04663728561516625,0.03056608259576102,0.0014749716544133233,0.0010558545389782919,0.0010027648796508536,-0.07193559437318409,-0.08024991100223158,-0.13851833791454077
1.3006693671785419,1.7385208130564869,0.26366968063698376,1.5316922700287119,2.618926908643567,0.9009606516589944,1.0245954634351968,1.036109879753468,0.9786193780820318,0.01768911335283141,-0.03312073726492952,-0.010668472613974661,-0.016903264215990255,0.0006022987323185251,0.0005186948536123831,0.0011485009647988374,0.1661668914957627,-0.0961869563172138,-0.03941074250378132
1.2876097701870344,1.788491290861553,0.2943368967949954,1.5311686821126866,2.5281948282505313,0.9487820841524978,1.004266771017286,0.9219259583724653,1.156039668982379,0.03231966403097292,-0.09986482112931527,0.04698574161532046,0.07780639973102749,-0.0007201420167123613,-0.0006186466215629638,0.0007273124415999128,-0.11412136802539066,-0.09211931830475187,-0.0760094517446431
1.3201495030645305,1.833065717215528,0.09881302527900723,1.4602344310747906,2.4454530323864185,1.1005873706561755,1.1707818076407168,0.8575865353411065,1.0936672874663622,-0.07018600136029934,-0.01495731805363737,-0.06434893187804844,0.014011718003890894,-0.0014134729793677055,0.0002909573058707182,0.0014789428086303571,0.12141791971343241,0.006764165754780255,0.08314469258813445
1.2975747551935621,1.8113164656871246,0.28911512568237985,1.5181426679893464,2.41901403399115,0.8223097181473936,0.8033556559784576,0.9278950768524855,0.8898282720062235,0.009103917555552843,-0.050206502596513936,-0.0921303965809574,-0.0919492667997777,-0.0014808791461398654,0.0009595943290909284,-0.00023764913888542957,0.04958925110362783,0.10409854280493536,-0.16991393909350894
1.2990296683922011,1.7430933401425073,0.05587974836571376,1.4654064239302087,2.5093032371168107,1.0372457925362317,0.8478554162221738,0.8276329108761089,0.8317756945181901,-0.06465116621585193,0.011117222988297426,-0.03853024276673264,0.09465446188233614,0.0008563254159345483,-0.000857834555184634,0.0014208511228530475,-0.09378299219722808,0.029010255391039352,0.10650433750760452
1.3012723647834423,1.8379757222981243,0.0982867228922123,1.5479420234044772,2.512008824439642,0.8862762487209745,1.0387080627928493,1.1418090684250801,0.8985456390173852,-0.09703347514784084,-0.0366890255131561,-0.09117639746082747,0.04394272864051582,1.1352632252435149e-05,0.0002457774573946176,-0.001421595504785171,-0.10202064680918514,0.15604965727398207,-0.04155870724113633
1.2887873430668262,1.8702444272938645,0.2437205025781699,1.507814295609535,2.40368721357415,1.028400299452945,1.048007717638658,0.9167721295844525,1.003111169109218,0.017036064087328537,0.04746246749579433,0.07003410065285284,0.06713918721711296,0.0014364196630005641,-0.0004324154165301576,-0.001373701564178912,0.028324460368970628,0.17481148236616834,0.15418491556526087
1.3001260885617247,1.8517316271841546,0.25286969584942287,1.4888302806898164,2.58082174547627,1.074638182020359,0.8970827612502994,0.8276797876882364,0.8509241785149664,-0.0700880013200441,0.015140025597678283,0.07405044000135233,-0.06798371559370212,0.00011759103225686797,-0.0013323203531410358,-0.0002875660980018902,0.10192503830751698,-0.0890494902796576,0.023134195354134385
1.2803804747639145,1.8004166641294659,0.13346992916214126,1.5076240371858372,2.411491834296174,1.0902962828260312,0.9322169658229376,1.0377555952907012,1.016500085759612,0.08892958627727052,-0.0019343560105262864,-0.08895756572523861,0.009048171749930584,0.0006401775405781773,0.00016198872270067085,0.0005613030915321829,-0.11720459245406513,0.07924306579208501,0.02646661335463757
1.3328397459920729,1.7084389140602472,0.24972487891275952,1.453245643785797,2.511837162041539,1.0065991637535865,0.8098001314720561,1.1209207547389712,0.8418274145855765,0.07614188384745374,0.06763248314368017,-0.08912240144481132,0.0916891096515586,-5.358624792461031e-05,-0.00019836433557436943,-0.0011231760758999925,-0.1750547157413347,-0.11662644558127337,0.1422845056464227
1.314590079024322,1.7589433167753572,0.2954439007227378,1.5284210334221258,2.5078377890433576,1.0286729500747063,0.9014146623598083,0.8705202601273377,0.8549174683992476,-0.0958348905765832,0.040283565675824695,-0.045495396669950255,0.004241694649865721,-4.253758767432201e-06,0.00021774519501876447,0.00022791386622154734,0.17154792201838204,-0.15733084986131537,0.15741900790067642
1.292188259351693,1.8328191987250748,0.12011013070241029,1.5260100445625235,2.464751180955954,0.9688398779203863,1.041035490092126,0.9592602075973532,0.8263751876058452,0.055457605230201934,-0.018644289881551437,-0.039820013126040034,-0.05162825745749955,-0.0015118574951673844,0.00118552032996103,-0.0007380960034454991,-0.07557332395755191,0.1800871454509319,0.10045598093618707
1.3046388603638994,1.7138691692660155,0.21573791164396133,1.5055442115851265,2.6454712989826987,1.1455867968124305,0.9650765733190342,0.9604957523713837,0.9514264875091305,0.08345366397138282,-0.06489938392356584,0.005080328016221089,0.0164250019196049,0.0002623792683444663,0.0010048126134039044,-0.0014551888524152704,0.142585171667785,0.011704470751666946,-0.1559902642595414
1.321652771246166,1.7594561214553968,0.26440966836986046,1.5090860340043317,2.376841650249236,0.8887413198692856,0.8518938011469863,0.9343955387151444,0.9561293887408855,-0.07474508683697847,-0.09993858327300328,-0.07119506252366334,0.020841720995207175,1.942091372688975e-05,-3.0385680991214335e-05,-0.0007278874263902132,0.13124053952083525,-0.15822816703968565,-0.03778084307630361
1.3150095513508357,1.7372005830665764,0.29942012604796686,1.5206368958055116,2.3675513095939134,1.178812856236732,1.1793136643736668,0.8773365722397498,1.1199968840197951,-0.0437646278196524,0.03264742307333912,-0.025643750027237913,-0.057746557001998655,-0.0013620340014655495,0.00014783474067971364,-0.0009822612454515036,-0.10377472821306405,-0.10293023867159898,-0.11381377646552064
1.3147455800058032,1.7591723069495053,0.06929931141779311,1.5403386016096234,2.5539385017470995,1.1120608474764384,1.190134416590514,1.0736548586473376,0.8819097116484315,-0.0729225222825383,0.05032599566819551,0.07895750200165616,0.03039278494741182,0.0007068228570807117,0.0003189529081429746,7.113293764445536e-05,-0.0001514947457549598,-0.1279409252125772,0.12023506655284266
1.3302858216704947,1.8113651180218517,0.24314300500273223,1.4760381694707538,2.470320608412803,0.9023435346844914,0.8004278443219133,0.8023856543403888,1.0347811600229753,-0.06288805190175378,-0.06895283518431158,0.021841304704479897,0.0020378198705731654,-0.00047993865912547887,-0.0002734817506557237,-1.8204953619873785e-05,0.17820906577180257,-0.10102048092452645,-0.030470920146473512
1.2905017847905023,1.843975270977372,0.24493063249743985,1.5035912863855296,2.5515810441884024,0.9515288180921082,1.1310427238690115,0.9626321724333885,0.8975351360607268,-0.048403223805537444,0.048359415206845086,-0.04453010223964426,0.04200344905191675,0.00011468438409393904,-0.0010220239668170341,0.0013174980087876584,-0.08183170581103566,0.16311459336056577,-0.02330330451729712
1.313166764779694,1.7407157065506784,0.1096670064403289,1.5296180541972666,2.614331190952126,0.8005923217562452,1.1413057018314667,1.1008065278533405,0.8985991471354886,0.045579618163870544,0.025826619863866862,-0.05085215462150391,0.04401111339063016,-0.0010873439656242656,0.0010538657659320614,-0.0006394066800592513,-0.13761158756858713,0.12406453397036465,-0.03462429184119503
1.318360333807413,1.7720545901476923,0.14177458374253865,1.5222943371822866,2.5635335272900455,1.148802448803963,1.170281821644525,0.8372136798925542,1.1308288036408818,-0.004267788336071249,0.057095427394074943,-0.012709296670248518,-0.08251107017783774,-0.0011069965382856956,-0.00020354331487713612,-0.0008859528190388375,-0.1689399760741869,0.03306044536741237,0.15353213651677172
1.3113928044774228,1.780635162645908,0.12095440707571248,1.5298937523626523,2.388320903918173,1.0159424435577098,0.8468962458929661,0.8189344809462914,0.9294263222314358,-0.07270059324167072,-0.052245164416737974,-0.052674698944198434,-0.009684647647140734,-0.001082037628128338,-0.0010569099192358148,-0.0015070082813484157,-0.04184441121845908,-0.08800142026622458,-0.0981377577834466
1.3100588881772341,1.8754968807396488,0.1165296041840404,1.5293637514264873,2.6487114469990245,0.8235554103139763,0.8592766317341033,1.1767510191561374,1.110156920568169,-0.027262697575458725,0.09320242867120965,-0.0004895364294985466,-0.04589677201585149,-0.0011987668153061052,0.0011875232012331532,0.0012499011435145166,0.02170237573874334,0.174992984406938,0.06026162960913112
1.3070534832613812,1.7931751704162793,0.11994974647024254,1.4680511796523465,2.555699708432779,0.9377302165541794,0.9410129056283495,0.927941234211153,1.1932006432313833,0.018367567562527512,0.05665812336624276,-0.012560402714072244,0.046768358358834944,0.0004181303041616512,-0.0004527411616181173,0.0008308930323701123,-0.17980679747942407,-0.15853013660625095,0.09544445662360196
1.3087347662524578,1.7031661328740582,0.13491619136156252,1.4616244523972717,2.3890020820506925,1.1276802560568406,0.8658914989709833,0.9357910435902134,0.9496093606471746,-0.029452899481591896,0.06775312744709874,0.030409879281348917,-0.09211151116105493,0.001314261739083058,-0.000931912010955171,-0.0014562739093095757,0.12622115729726435,0.13893575905860622,-0.12948133657077454
1.3279605739676068,1.7152252299549022,0.27738689536967964,1.4735587320007895,2.5578119384491553,1.1619007811889324,1.1425276712629233,0.8713999476414791,0.9574025558865197,0.028970259079403232,-0.011835685732687395,0.07132450785647998,0.05995368289311995,0.0005473519143750468,-0.00025342661211290004,-0.0012730741569977385,0.12732883998554811,-0.14438844231278258,0.18019220546873282
1.2852576389692316,1.7848662781872815,0.15000976625426204,1.471230930194339,2.4796435891621367,1.1644031413537572,1.0218073434451382,0.9985659265739221,0.9869324182586118,0.021821629452192598,-0.06419283777776519,-0.012849354013813291,-0.07976671418477699,0.0013006280226885276,0.0012752970371962325,-0.0002551005313464556,0.07740706985667384,0.028459057389151665,0.06476862007520384
1.3274836497295066,1.7335122901003825,0.12387878630192668,1.5107832164482962,2.516685828304194,0.8353901206983206,1.0538882586646448,1.040577676991834,0.975834948961353,-0.0958820675399103,-0.0784494585139319,-0.05220072684994606,0.04069272350418851,0.0012099475910468437,6.392651908623684e-05,0.001434095938829439,-0.1305546141789854,-0.006381026348286051,-0.021860407931262288
1.29604170192242,1.7314504603484933,0.1433072523103561,1.497968896602552,2.6456174251092976,1.0423812000588337,1.1662940625734997,1.1562237587740398,1.0816031693205255,-0.008695736849034241,0.03891413095027341,0.08806806073396148,0.055733805066459724,0.000624206276788965,-0.001509758880462574,-0.0005105848773655647,-0.16989613018442667,-0.13293629812370236,-0.006041956304323387
1.30019582899508,1.7055558235430037,0.29130956058522145,1.5270407842644147,2.481841577688885,0.9109456513036006,1.0791715913404112,1.0660225136626817,1.1764694593033092,-0.02514466691268276,0.01770050577823641,-0.04595659585511942,0.041741036868086695,-0.0002527704279088811,0.0005577254655459176,7.504187102013219e-05,-0.048144152085890624,-0.10643534691523328,-0.14800511136484185
1.305401486506,1.7810770807314513,0.07649144091834267,1.5090126178100507,2.502195547971323,0.8507213667787181,0.9054696666526018,0.8138902991365153,0.8544779287656288,-0.06744047146382895,-0.05849956858926394,-0.0022806907657171582,0.08952378132171315,4.1768810587817324e-05,0.0006197095358092845,0.0014943278613107963,-0.04970163628985877,-0.13204965248290648,-0.15969010337887446
1.312733032227659,1.7466205696596238,0.12169285385419222,1.5261951698548468,2.4168192935812587,1.1585719030687847,0.9960278039125815,0.9893194772632852,1.0951121753389235,0.051067304113508544,-0.006271066297280761,-0.07977975544467072,-0.007578273784432904,0.0004891936502522337,-0.0013946179493379725,0.0006081838365703572,-0.15017852310299382,-0.18042389861121136,-0.1635796500372834
1.3180823853833024,1.8978008907393906,0.25682995843020456,1.4921333759101012,2.5195467407139773,0.8053188810129664,0.8413020377077423,1.0969797681991087,1.1452006188073158,-0.08528149284257344,-0.04749849705265749,0.016365660755829348,-0.02981902032992846,-0.0010167249474232233,8.343017650805579e-05,-0.0011798631727903683,0.08718788809986083,0.08889538658127383,-0.0610864804893881
1.314792531148267,1.8996183460350762,0.1893617131606073,1.5149168461081377,2.5113264128556234,1.0001464990531324,1.177136005302688,1.0264972307817974,1.187341472445837,0.0615821014572521,-0.05281966454634593,-0.03792742625090567,-0.01192878187815688,-0.0012413887091825063,0.0003423411263299336,-0.0011486197504313015,0.15778855301992412,-0.06904819589307755,-0.011998119487696662
1.329390430129144,1.744338372451869,0.2561003946379875,1.536389284976563,2.5266984310175746,1.0370950631758067,0.9134989985607893,1.185883493511751,1.144497171545893,0.022175948993293337,-0.09866346204077774,-0.06531714739930955,-0.017603057069664044,0.0007544130565856756,-0.0012554586741022745,-0.00010443132148186618,0.16599869195891837,-0.025274445820245572,0.12779010459138568
1.3383815311125213,1.732556623711016,0.13124899556427388,1.5491886868337184,2.5986818779060017,0.8726362442301624,1.0545718697277848,0.9414060078185753,1.1659457220387852,-0.043033218368636855,0.06252371669450305,-0.007480984185782066,-0.08058718140807677,0.0003042181989850246,-0.0011916254726431841,-0.0007861194472338897,-0.10503673300938313,-0.08501334928554904,-0.020035627609010453
1.3285890294607734,1.7785396909706186,0.08299063054042788,1.5151166497520374,2.586753587741698,0.8108005768864393,0.8871036982419043,1.1615121839566147,1.082689162916357,0.08527708640803103,-0.012074257070507091,-0.012307683570540504,-0.05118938938993809,0.0008251871336488054,-0.00032964892722604235,-0.0011924470887639887,0.1611747666922249,0.15755621896183125,0.13110908208502703
1.3066703702016798,1.78483690091831,0.09921537937417219,1.5224664756890598,2.418860846619538,1.0656262634275417,0.9485879585411406,1.0011342497297528,1.079685511850153,-0.09762543160619358,0.013293520697368624,0.038730725724965775,0.05986768589485733,-0.0006399915165772886,-0.001162439733307108,-0.0009447258268208251,-0.08323205776536041,-0.1666213033264104,-0.06811170964416347
1.326853733439472,1.7520125644310018,0.12432646190541967,1.5341884742892966,2.5441817660177803,0.9398437139269366,1.0733983729369756,1.0185743321268361,0.9501131220759381,-0.02636940704073705,-0.029387934030282184,-0.003923567758206792,-0.07147978619681349,5.01619201682135e-05,-0.0006571398959535077,-0.0003857721806364979,0.05736024924870814,0.040179860263671346,-0.13878757351696355
1.336847402442582,1.8288321646755754,0.18391996623906776,1.5017726853554316,2.574924668730638,0.8255996651341422,0.824193110825523,0.9497196258739615,1.196561510572372,0.0658643963974164,-0.09475416681336568,0.0961604224039076,-0.057157258717530406,0.00022978853117547847,-0.0005285668320818015,-0.0003164761434367592,0.065433837735689,0.013947166705904818,-0.0963230438502414
1.293852953058743,1.8623041405150427,0.24146151688409617,1.5372568500220352,2.3954876183586102,0.8244423969349244,0.9910866832464933,0.847543426263347,1.0123413752706765,-0.0300265612562005,0.0356274347977365,-0.08817504300526267,-0.007715004725876828,0.0012069277675517296,0.00010941377165204266,-0.0007128439105266533,0.10235615830129557,0.028159157980028188,0.06961501826589345
1.292715610431349,1.7089878017132885,0.28146246679531567,1.4861107551404247,2.430517681674517,0.9229067606135956,0.9399170101167652,0.8486267003247476,0.8890421704769145,-0.030013083954964256,-0.09298694097464827,0.023521677565968124,-0.03450015673099048,0.00095458919641577,0.0011043973016656942,0.0011605005536261055,-0.02969123895597703,-0.17038289792199338,0.17320772239767268
1.299773960878808,1.7113280360120988,0.28649746744565036,1.4850839342261641,2.577676262406037,0.9647346877739875,1.1365141342075769,1.1956584958541285,1.0060390076506434,0.02081695370913765,0.017091718220125146,-0.0371262487573918,0.010681474658015139,0.00029257382496859774,-6.058963995662133e-06,-0.0006383152549092842,0.13233151752448996,-0.1397342670508228,0.13574080351547446
1.2800306266927055,1.8618953286663262,0.1769110587815222,1.4980975191081787,2.486771500658805,0.9029122532954171,1.1461342545602933,0.8748120505694998,0.8113714254274216,0.08216977764563319,0.01339564705946776,-0.006219891558702187,-0.05672762834911198,-0.0011680212061933965,-0.0008330892826382204,0.0014685461639968303,0.1303173963385864,0.15351303359883234,-0.11834563977844578
1.2890577060754476,1.7245400730136642,0.08241129855953168,1.460369411191168,2.4505571549775444,0.9524825850431943,1.02598395427223,1.0176239594442293,1.0767144526392078,0.05620777003094343,0.08389697956893258,0.09711764528330877,-0.03356271904213469,0.0010426898013267886,0.0013741978472980153,0.001287555288497339,-0.004323666506799689,0.15533266739870094,0.15261323654913372
1.3322450757432693,1.8932374372792493,0.15423096899580546,1.4611075826768407,2.6334617565396505,0.9488996750656976,0.9943497693237409,0.8548175826853491,1.097274857552401,-0.00340416933353499,-0.05242200687273929,-0.0858171647796444,-0.09399430330519713,2.7173598326671756e-05,0.0014229619983910087,0.0010978626265568813,-0.058930520229661,0.08010858998175213,0.1420758611933347
1.3389600523045448,1.886910727764961,0.24974550239246635,1.488892240672516,2.519215164408117,0.8247019912000912,1.1400299239748801,0.9335266447804532,0.9302664906840239,0.08142302121549347,0.054447754367527745,-0.014376601441286899,-0.03446428239788647,0.0012745736445125143,-8.775823433585482e-05,0.0003220171978873948,-0.15240237015845495,-0.09500771336562694,-0.050633597317796375
1.2946570967428135,1.8112791015233565,0.2803417986472809,1.4979143457559956,2.617316808364334,0.9684078752084662,0.9708615385424062,0.8544726102803092,0.8830816261943784,-0.056786507764560956,-0.09554437203066515,0.03797597321733309,0.05254668851232738,-0.0006296732158510233,0.0005787483689339065,-0.00014269377699688084,0.12246694709918932,0.03257079643101654,-0.010887806757220786
1.3277423044051593,1.7208251628224114,0.1485747556221592,1.4822127951277284,2.3572414833304585,0.9144589970963941,1.086820473565819,0.8762558572812319,0.984675187636909,-0.09418493506999942,0.028092409295603193,0.054719665990377836,-0.055114860632411576,-0.0012827231495436528,-0.0007727129655190235,0.0007831395174608012,-0.039644480370915086,-0.039913915175243314,0.040597144348804404
1.3008255711208547,1.8477017246515133,0.16057482228043302,1.4727426615680583,2.5291425334389075,0.8039918973544357,1.0786758941781824,0.8025932686150313,1.1555143416724833,-0.015661701063520522,-0.00899127720631629,0.030157028374487693,0.003398703331182279,-0.0001995588780215416,0.0003277066314316425,-0.001406792810156504,-0.07839205533650202,-0.08794775099978677,0.0855328171669753
1.2959877219765377,1.7992925828501714,0.2089872744478647,1.4645933784782912,2.3633037916402277,1.1279415308246619,0.9301749785419218,1.0421323623270584,0.9003966641786183,0.0820020750720441,-0.017647903294687767,-0.09166800312410643,-0.025625014989749895,-0.000990386339322811,0.000381983480018273,0.0007650903308318224,0.13780759986145386,0.1049935864265808,0.06896358502157579
1.3240525491748636,1.7298488263454177,0.0999657664416059,1.509815644303681,2.539747145340503,1.0612782634712294,1.0460038451018483,1.0300103653343617,1.0100092767805096,0.036101389988080046,-0.029980500544356456,-0.028084550540657435,0.007929770376048292,0.0010861466315695983,-0.000869128050901664,0.0004656146661445536,-0.12807679762477864,-0.13955971256913907,-0.16008813983225187
1.3279288512685172,1.826144656596538,0.08846825123763294,1.4702262410425857,2.37024506806211,1.1132235542490376,0.9048585500124302,1.029992326347547,1.0171534516927063,0.0032603154856686023,-0.07951734556283462,0.00906064472369203,0.00732893669758046,0.0001359787306526568,0.0006100339399398424,-0.0002767410619789899,-0.01828538861645121,0.11919758205222353,-0.05839892048665071
1.3211179569731282,1.8589798686681687,0.1648113770245823,1.5306871449219286,2.537050984550893,1.0807541169565378,1.1867141890990898,1.0171455077941773,1.023065359757384,-0.08161360173739815,0.016008272334114018,-0.07870056676317755,0.045752629323045246,-0.0003822583782484882,-0.0005319757494040723,0.001517686833171529,0.0796451645705108,-0.03095275712765802,-0.09347298650609497
1.2956848206847718,1.8566897276902268,0.25585220852034696,1.5221212969075608,2.629597818919239,0.8546597079853568,0.8758508785231741,0.8471959743098816,0.8648305328638434,-0.04704385415961552,0.019355723554415324,-0.0806183971153868,-0.0214612138620824,-0.0004912977131240463,-0.0009020980232653357,-0.0007194240450434032,0.13015569706762603,0.17466478643493571,-0.1564090091520258
1.2947121210457526,1.7030318992629128,0.08978284135006676,1.5146742849430417,2.3669143211221964,1.0194493660419115,1.1867765490021658,1.0925712618311576,0.8576756028916677,0.04154111891846468,0.0203269227671313,0.0260761460238233,0.022273544861910688,0.0001015562219466022,-0.0015135084517414663,0.00046842175491894605,-0.14949074401145843,0.13873428250423087,0.13505443764868647
1.2981147610277284,1.8708994427525611,0.20520425887477545,1.5334926443965384,2.5713997145205147,1.1768354128235952,1.1224841901382319,1.180144370081035,1.1713128088608222,-0.021836590202878953,-0.0004065020169569389,0.07943042318049098,0.055207739091324204,-0.0006092759576198437,-0.0013919409894589585,0.0013136800059428046,0.06276281140036513,-0.06732377424734723,0.10102345628025527
1.3230142850730613,1.8852288325272588,0.26701223499948584,1.4617574150140957,2.395351031309619,0.9232549507623403,1.0685807685428466,1.0789017845386932,1.1488273239998723,-0.07757083368620701,-0.01642280632525389,-0.08265396001047691,-0.07378552756093774,0.0012675904809343508,-0.0003831315855493383,0.0011935156729792028,0.1817971179213304,-0.019060705614805273,-0.06749228025342928
1.322571078146415,1.8562575312054683,0.2579097912403316,1.53009945677527,2.5528947085728584,0.877991966381958,1.1406931270287295,0.8444839235182955,0.8965783777535169,-0.035985682339183214,0.030763226078130063,0.09772640932231863,-0.036905598280390736,-0.0014048996727827824,0.00030529205660386805,0.0006113355441237115,-0.13189293215346964,-0.09715459340874165,0.07125953605877877
1.3283935603209753,1.849842188450321,0.21634707794007796,1.5102203117910231,2.521691756594918,1.1097434278658642,0.8305216200270344,1.0783731819119873,1.084725009739865,-0.002885157052678,-0.047519872415270774,-0.04298629010887284,-0.08456657776433847,0.001122903993057995,0.0014128727443924122,0.00020633712180761674,-0.05778288955206687,-0.0841027310278391,0.06917790409614222
1.335890189563757,1.8991827524035179,0.056442434576903996,1.4857460888665226,2.558738222997103,1.1847698037284071,1.03477686672908,1.0337654826353935,1.1147891024381207,0.0034241042815130462,0.04409151034500819,-0.04638641543434108,-0.09053414503232278,7.569011883006103e-06,0.001259478342221479,-0.0001729642297497386,0.059517984663039036,0.1804022378605929,-0.16491694211585362
1.2947440414844382,1.8127286925981314,0.07177329423702683,1.461855977751107,2.599815808379318,0.8585203833613656,1.014860029129542,0.9006808819560971,0.85617873856894,0.04928589020330984,0.05655273000231861,0.09087748650050032,0.050578383651543074,0.0013174309062811717,-0.0007654521218978414,-0.0002944225437674409,-0.012007939857972133,-0.08645222104573526,-0.13924389193263326
1.2985176346700367,1.86249089705676,0.2900097582503605,1.4914447057914364,2.3905003850996907,0.9928835334944495,1.0688592161438586,1.1212682106296294,1.0518441257347473,-0.0739097052095665,0.031496743113686526,0.03665471132283965,-0.04372150906494302,-0.0006130548686926059,-0.0010358887763018507,0.0012388027631014373,-0.13970126324887625,-0.10153746315933872,0.10804517711033274
1.3050368690145153,1.7347811024344586,0.18795903776437228,1.5358660760638885,2.453496474361862,0.8687294764816368,0.9591591273672788,1.1549484744851881,0.9104441312475408,-0.05001320040001856,-0.08380038690871007,-0.07236147186792091,-0.038354920962878604,0.0008659002932468762,0.0003812659639797376,0.0012171412868469777,-0.126548267274116,0.16878716872437616,-0.15687265541368386
1.328279788807363,1.7267397366155628,0.14328305330925317,1.4716950526841512,2.4936238347405295,1.0354382941441467,0.856209947625494,1.133427972284078,1.1239411920892344,0.05392186614158953,0.07757064137250932,-0.021757733257782352,-0.055165684197000533,-0.00045523507225368395,0.0007126424201934884,-0.0004967512978046444,-0.14573134260408052,-0.015842289332906684,-0.020987134149142606
1.2806161146642543,1.8125188250044684,0.085780746516412,1.5165894294675892,2.5228136866562503,1.119014545610153,0.8461320459214953,0.9619740158179424,0.9224046767005449,-0.003039278561208475,0.042079827150614896,-0.09415293592015121,0.004918045579862709,-0.0009381105750749994,-0.0003633554223214958,0.0006064790738226412,-0.07944420216114058,0.04524030252038819,0.16441071689120745
1.3296195704148666,1.766598394340691,0.16806590822120507,1.5167894995929414,2.5074053223370245,1.1467726014818247,1.0447204325212578,1.0568517811047355,1.0516691671872387,-0.024812299190107204,-0.019751313980698543,0.08516639368025322,-0.08782201873586984,0.0003458677890241248,0.0013979494725674443,-0.00012105635887566641,-0.004456806582520789,-0.11602314804204905,-0.06502220845538212
1.3334266511854935,1.8576350577787528,0.09392434736948924,1.4544420792299788,2.583477180343275,1.0877093873700219,1.1254224410051594,0.9110897077776229,1.0700704051477428,0.09477794100734244,0.050107299351245915,0.08478590335013561,-0.01915178058989117,0.00024410268418595914,-0.0005411267208406424,0.0009760916823450842,0.045513723807901946,0.005210241157102363,0.06501811476772734
1.285526894190946,1.7260836068638803,0.24585277494515184,1.4500190771190598,2.3942426957645377,1.1617407873837722,0.8684122433578427,0.8070070136188701,1.1344956161536512,-0.07344304800966256,-0.09327371501925927,0.08378205455798757,-0.016257001091813786,-0.0013326861082247554,-0.0013548651177378484,-5.0290033969807146e-05,0.02800750819647313,-0.0031870584212567166,0.008501430883071537
1.313676479546134,1.7672469818590788,0.238040554643068,1.498335777802536,2.572934859993333,1.1254488978383574,0.9344521216096325,1.005718081468916,0.9477544002872302,-0.012230576153133763,-0.0626265041432679,-0.0803024951648897,-0.02871516458574523,8.139590653957903e-05,-0.0004340555190644618,-0.0003073698496184733,0.04827795534174381,-0.17513801365945286,-0.045305180371763204
1.3339729941944003,1.7097978862243568,0.15914596215366375,1.475872396513575,2.475610820187904,0.9951643175530664,1.1506852443622517,0.8821854694490353,0.8366745081943477,-0.05130944415856761,-0.06445985478656126,-0.06398671323663117,-0.06459445585398249,-0.0009545772905838746,-0.0011965851757138452,0.0002733804690880422,0.02039003397284822,-0.14081538001648347,-0.08033579239187702
1.282689717741802,1.875736849813108,0.0545071813461888,1.4697155597482614,2.449260538401303,1.137560403395489,1.079018719096066,0.9757696348626779,1.1491326696213324,0.08593738886165722,-0.0653478388760272,0.030973720083498357,0.017320436560782082,-0.00039732627289058614,0.001254718619255881,0.00025967313443228885,-0.04898552878597942,0.0013079232536055418,-0.08619836985581006
1.3168179758402294,1.8843639649791855,0.15612455504908326,1.5038636875207372,2.3918103434411635,1.0615543109912429,1.1411587639346024,1.1398585014186933,0.9018096507356077,-0.03329879201010573,-0.06285859231040611,-0.05500721621452326,0.07729453857592777,-3.002314371741764e-05,0.0009892298227397373,0.0014728761195047053,0.042266558962851336,-0.018488317737029497,0.056679772513581056
