Eg_I_Sn_eV,Eg_Br_Sn_eV,bowing_eV,Eg_I_z050_eV,Eg_Br_Ge_eV,Eh00_multiplier,Eh10_multiplier,Eh05_multiplier,Eh105_multiplier,Eox00_offset_eV,Eox10_offset_eV,Eox05_offset_eV,Eox105_offset_eV
1.3216557682025212,1.706158349081944,0.20869368684664857,1.5038921783296721,2.6221781767858885,0.8825816775403529,1.1101619059813483,0.9301820083604844,0.8219665986728149,-0.05836955438209067,0.04079501645157563,-0.09257206100781648,-0.013573349265128959
1.3098971272384041,1.8189669044739842,0.21440716251434389,1.4556612019322581,2.5290467011651,0.8564887541969409,0.840745615444201,0.9150626197190846,1.1123408974274647,-0.07749218061271755,0.07473621842518793,-0.09746291849173844,-0.014791194948407596
1.3137608179272033,1.884192807140514,0.19761897297428782,1.5195669599620094,2.5387917285129724,0.881416485952005,1.053018900711209,0.9376949006675306,1.0035615411498502,-0.09397349555098218,-0.0012239565748062564,-0.02417501293100982,0.053753477317328574
1.3206991122209644,1.8344998491227678,0.2649606439442205,1.5327308414918155,2.634600116095137,0.8793785213016141,0.9270968943746296,1.1280184337429096,0.8785559097336908,0.05188599072724051,-0.030982221562147624,0.0773516843192347,-0.00631049472342636
1.3374757773823394,1.745180834708561,0.19024425208161594,1.4701695445485021,2.5543095176339516,1.0801002750211346,1.087290865260916,0.9581996217109946,1.0456920820862203,0.04915105116178953,-0.09621150439725096,-0.07143332237927988,0.047377951689810016
1.3130944044857507,1.7607809954384768,0.11429090109536727,1.4660709139344246,2.456394705481937,0.9450145758563134,0.8864864027942961,1.1453269950687404,0.8354486211923208,0.043565214734814506,0.041701328002070714,0.09787880210811184,0.016399091590482667
1.291639661973829,1.8670848687132238,0.09839369343149812,1.4585225558864319,2.55922494412594,0.8712801083404426,0.9487548636794347,1.108919748513846,0.9733553107609132,0.012424121397618434,0.025506645587304005,0.08364333663145673,-0.09473017533344819
1.3230569745649574,1.716445417208535,0.19768600667756903,1.4532579378103816,2.4232212713540906,0.946040915301708,0.8886974223832466,1.1187816899834442,0.8010789702516738,0.05196175967505268,-0.05196621691135952,-0.04657503960103391,-0.053598869353148476
1.3391532161365594,1.793978164313124,0.18434956259252616,1.5111937776602355,2.5042358013504806,1.0021325878584966,0.8478287252693263,0.9125331389796781,1.0363202146072006,0.04407941684006328,0.09982858595294164,0.09519214527192543,-0.0026328395626998846
1.3166468681476875,1.885476763751117,0.21205603522412675,1.4997642766656627,2.56276106435965,1.0268354138213567,0.9114899247338321,1.1104338900201642,0.9697002664378536,-0.07855331960146832,-0.037825815370974396,0.09744808042348654,-0.06657269015651002
1.3010911128992146,1.8008306728122423,0.10663284469284429,1.535250414247211,2.358869821652554,0.9722569286822779,0.8520099063326585,0.8680321565825656,1.16627508517461,-0.0020666012533322176,0.09345831608766583,0.09492649782387896,0.025699837574109097
1.293794831797512,1.8005348802191834,0.12572004597011255,1.4723096168863468,2.372183743606054,1.059703085122103,1.0381167528683632,1.1810154447263037,0.8294420065641378,0.04738414390973361,0.003749104405398704,-0.0495287957897626,-0.004979752342350846
1.3330564076560263,1.7000011491079432,0.22378545018941198,1.4959345431363422,2.4416782137206128,0.9348776427158446,1.036779297389186,0.8522881450331193,1.0039800963304084,-0.04893090723036291,0.08022836072645098,-0.07612416800197981,-0.012365687872963313
1.3354764931584697,1.8813531917157051,0.22443098709255832,1.5320517987846225,2.483347398489141,1.0806439379577546,1.0087472646339037,0.9258779050652151,0.8569448413675247,-0.06075478534525457,-0.006545240983581252,-0.03037903864999457,-0.04098826776357183
1.3370183837885687,1.8793157130981646,0.265594846833632,1.5369758242945604,2.6135195820765222,1.0835575213231572,0.9684670822533784,1.077795485628625,0.8324353554750695,0.08308833592269305,-0.00609559556750669,-0.02645305037678096,-0.08329664342529726
1.3109676942303379,1.7193269169939793,0.23478741221463173,1.5207984330489475,2.64669841509833,0.9690522528457218,0.9231011721291668,1.186949893763357,0.9072017688283625,-0.00226108956524583,-0.01209882392576786,-0.005752285013071581,0.04480317568776948
1.2968816968593924,1.8961131422456534,0.16572405544598834,1.5226215790940434,2.6118312163044366,1.1411999164347695,1.0233217835578088,0.9308041501670468,1.0130665283710039,-0.0822876185085144,0.0271305152770612,-0.0863887715918582,-0.004139016925359229
1.288343464385142,1.74469970114231,0.1849199494310912,1.5280527488627555,2.49463519293535,0.8839576272611392,1.1793302210456307,1.0654399070540645,1.1260462682972419,-0.012033780401505184,0.04574305016915994,0.04970636726191385,0.04275241729955076
1.321079385155462,1.8121831600490252,0.09561269566226027,1.5065763718554372,2.389464395519042,1.1080370628934193,1.186025510769377,1.1483342006680193,0.9486314487744858,0.026258737844312124,-0.04411819224397167,-0.05025478471687228,-0.020516733186669148
1.3292778499147537,1.778667793198292,0.17462532128616243,1.498450923356156,2.40234346854423,1.0142141053122982,0.815918568595728,0.9558272902255389,1.0239222915712811,0.010269060572623043,0.0918055180839,0.03781857541338898,-0.06984342127424926
1.291878428954415,1.814028051129912,0.05791510820927847,1.4961648377943393,2.6298847263933154,0.8593626707387461,0.9321876136761409,0.8518260176808838,1.0444433384428384,0.054263572996297915,0.02559199977831697,0.00017086830607512815,0.0823466172236377
1.3332282137304172,1.8124198713123238,0.26825788371930887,1.4589849532141324,2.38050240821377,0.8858755011171604,1.108758588119414,0.8546983547603979,1.0684416948875826,-0.052486408663036804,0.042340893212921726,0.0877584158651859,0.030567510513896
1.3319281392865812,1.7784569707389286,0.1844356893088217,1.5171770402945155,2.6378298129111886,0.9987078113476686,1.1408741319851394,1.0662605011409243,0.911468850472834,0.023476840652884717,-0.008447922743865674,-0.05247884901176825,0.04230508454425744
1.2984738403476581,1.8895397564020642,0.14480092977514525,1.456202122865506,2.409666538294111,0.8813189852186472,0.9055600900787474,0.8874304261642592,0.9508534357536615,0.09325441905752438,-0.03533159754879826,-0.059623993769665755,-0.029520012183319552
1.3365826733407449,1.7333988681726749,0.14653808056923479,1.5033571302698294,2.5203801048194707,0.8079700357958619,0.8556685831362698,1.185222624419762,1.0852568490722911,0.03385026241324782,-0.013240569728114604,-0.0956318860469952,0.016709952746019677
1.334561139563379,1.765876069134854,0.14134912896684387,1.549878078187335,2.459206599271298,1.1482155481149738,0.9327417614566841,0.976855642613674,0.9268342285579603,0.0828280038038896,-0.063737453579375,0.030275173975718384,0.010248153730787912
1.2868350263114958,1.7616370553726672,0.2579791152448045,1.5048558398969245,2.6258926315383624,0.8568187469375458,0.8301160154207985,0.9596152462833101,1.0011372748666794,0.07393933934525296,0.050648986344314834,-0.016063238526110163,-0.08391009275188238
1.3265810684205013,1.854037544685737,0.14093252011120622,1.5005765719822786,2.5280725072039414,1.1961417321610415,1.1064796452137455,1.0927800505188587,1.1981697563625957,-0.03574503119263897,0.0568316797667377,0.07926757507408316,0.03383820302870594
1.2928900461707544,1.7680443349640231,0.16907306760061291,1.4694701510112795,2.4597562128668087,0.9273615994415226,0.8660062841267454,1.1601782102667197,0.9172830889839644,-0.02931141626243422,0.0007194078071025983,-0.08245349605966122,-0.09237440918421623
1.3247498564996034,1.7946171201513328,0.0893171243114256,1.4796176745178613,2.3743804649757285,0.8421735226421748,1.0811382278608261,1.019328805096522,0.8945834677419663,0.055988727560231655,0.0709465416993352,-0.08605449656995386,-0.0029594086935487984
1.3081765256358038,1.7303413819519817,0.13977812665173983,1.493612975127115,2.4520700801231214,1.0914699077139283,0.8389529308820326,1.116579873292733,1.0122016552913424,0.057918295470677006,0.052683116649493045,0.08845364719195614,0.043273500455327074
1.3231215083879058,1.8679796711012604,0.17528322048954725,1.5024813077202417,2.648975252358593,0.9706048964719456,1.1799273465914746,0.8973453703448608,0.8651321025454085,0.04626375507776734,-0.05856691389792523,-0.0919385321325625,-0.0608151696632579
1.3138960852629764,1.7439501872027774,0.08830886152261433,1.4812016178193954,2.6051787012117376,0.8141280108737562,0.9651941270320182,1.0495847989084162,1.0051539134929444,-0.09461951364729539,0.09869986722054255,-0.08983998941185735,-0.001210679012459262
1.310586515548324,1.8310276536845982,0.18923099165047064,1.4694966944387566,2.3633761463688914,1.027333092488681,1.1990110655222814,1.1316545526628194,0.8501915535707807,-0.09778080863697372,0.003458745596807325,0.09914030795435283,-0.022358696766591676
1.2975480229159602,1.7487922895689845,0.17454663799799897,1.523127222268784,2.612069957932147,0.9866916398262247,0.8111298560578667,0.8194858585831623,0.9148957369590016,-0.05027747317840215,-0.03206911893536944,0.09943870136321442,0.015203236794304242
1.315595283655849,1.784654965557427,0.2866702252142766,1.480719732504806,2.6388213385325714,0.9131795593160006,1.0459014207361006,1.0037850683915759,1.1790716727878774,0.01811652831333141,-0.06358297725314868,-0.004620321007987857,-0.0843853393987132
1.33685474165928,1.8060913880699359,0.20258408642250825,1.5118121904222526,2.390684480817386,0.9158879893346347,0.9555299761670611,1.0600255790319544,1.0999235204835995,-0.01053713939123066,0.024907317229311415,-0.02432449229411794,0.05698831279702829
1.2858025899765277,1.878328010586837,0.22265594031967073,1.4593803355551818,2.6077364998034676,0.8584490953644519,0.967310626343955,0.9825811914224695,1.148555848017015,0.049442962777537375,0.05392153907470573,-0.018928396976177403,-0.02396310729839593
1.3243129188507012,1.8725855407556193,0.05059484424249315,1.5204818807588718,2.5281641489688305,1.084447724967471,1.0002141783831604,1.1477855703941369,1.1299044610337086,-0.046932690207509065,0.0934382529984886,0.07270551356507446,0.09281148355681598
1.3100338913938487,1.7375728522521203,0.10557816470015566,1.4734847998245235,2.3719079399528264,0.8468570697138644,1.1547584452566977,1.148012655915665,0.8149755034467192,-0.0694090258662755,-0.013841169300695705,-0.0818947952735254,-0.03473645722018208
1.3316551563607972,1.7465871623267464,0.07408662715265592,1.483937475813516,2.6256454855765385,1.099527882700029,1.1051476333194648,1.04150761236658,0.9306249993391484,-0.04530373206333469,-0.022517616201804508,-0.034125833385812515,-0.05069148267658624
1.3398140623335668,1.7450845591702455,0.12307131523759465,1.5327665139030582,2.511420692964852,0.8302868215732352,0.9895417123169263,1.127622039728319,1.0232942533595841,0.020734731654294264,-0.02631720359823872,-0.06715820295659125,0.09719870048887957
1.2929327136198137,1.7768681007489042,0.2053960453265255,1.4879926630964468,2.529495648145121,1.1226999297896518,1.181262126607924,0.8803697906225167,0.9491327954000977,0.09456608727060212,0.08367191879221678,0.08482419529552096,-0.005831675767119501
1.299233123626413,1.7746961773277987,0.19205118152507655,1.5078656243068569,2.5394969017863533,0.8605390015787269,0.8911864984452486,1.1460198371561385,1.165289782306774,-0.05046713715168871,0.07455307649413973,-0.09436957075566821,0.07761698784721424
1.3128881916701374,1.8766107950064996,0.17641902410050836,1.4707904096530382,2.5612330545482624,0.8724714417375453,1.152003681480342,0.8911874484216937,0.9249740009146338,0.03180566581892175,-0.027583330154470273,-0.0298628445460761,0.03958296273066669
1.326543613697579,1.7486670150329076,0.08327592590387914,1.4578860562202072,2.4689665662498115,0.8326376086120172,1.1187491096044948,0.9225032956731142,0.9259458889313287,0.04387202508137783,-0.0002201760955217319,-0.012863213751088523,0.08771617735540116
1.2916759763030423,1.8906293663516665,0.17921091725575689,1.5496884853641544,2.3773072140782254,0.9026270715506831,0.9243539379580397,0.8968392623753336,0.8046866909956434,0.0720096697583626,-0.044038715434454624,-0.09615007327078355,-0.03397928518595371
1.3396685155037282,1.7014659142274604,0.17107860445232725,1.5394574603530786,2.619129397724893,1.0710812818140298,1.1376425944793114,0.9012119050893108,1.1643155693003997,0.01709514645659968,-0.016075837669185147,0.08879849872195672,-0.08535748853018316
1.294430553767039,1.8312523104648293,0.06669945783783363,1.4993427262648076,2.5409359835578065,1.100113018280915,1.0379424667822112,1.1372589790422418,0.8469598070158519,0.037281052989201674,0.02168131930678345,0.0644090966177675,-0.047956599598711194
1.3119425048912363,1.8357118510888795,0.05020624643838214,1.5267636746789246,2.521895725767912,1.0728071291182921,0.9490853121161213,0.9428608318293301,1.13995177218065,-0.025097660832361576,0.02298520667807198,-0.012477113588309802,-0.040155145015258055
1.3259085713797563,1.898876782898765,0.1001218247692342,1.485956891465639,2.633506104330947,1.0522764721135731,0.9600457616450931,0.8777591180653079,0.922348598716617,-0.04738124351212658,0.09031403203110092,0.06998345684043725,-0.06913994134279342
1.318423983863123,1.8054719621146718,0.17097542853902808,1.5066051472299937,2.463010196682749,0.9744111465646516,0.9654754735423938,0.8052521454892182,0.9802418718181276,0.08922876423670709,0.01079150771220469,-0.028924062088595007,-0.05297998608442868
1.3184915057340734,1.8395006846658017,0.07743025671553054,1.5384792791297752,2.5386306791988527,0.8997984756860039,1.1206836298075773,0.9627229077950807,1.0680403324218073,-0.06746328006809363,-0.0144097072081521,0.047418769427606616,-0.03648217692264198
1.3159769485525723,1.744469203352388,0.07627250337775372,1.4743101556291978,2.599763615074322,1.0272499845072556,0.8094370958426962,1.1236181034986368,1.046932429714546,-0.0684856938196707,0.0386961133734241,0.019537144120219854,-0.0907042949121025
1.2866196494718016,1.8917576740368536,0.17258481113001306,1.4512910597886914,2.5246477113599255,1.1680429124245504,0.808353742721317,1.1639982437400949,0.9186848169575644,-0.032575686024715306,0.07062077073470485,0.019240564206345165,0.09447006286185988
1.3183119826386434,1.8700202893354825,0.29402783501568813,1.5376610856741195,2.5009940497528134,1.1132058271757626,0.9192802698180186,0.943326268294469,1.1972961426026458,-0.025657392132105855,0.06571047191991955,0.09264900105478155,-0.09453122581335344
1.2828063617644614,1.7894563171401523,0.19177288475559318,1.5242695289607222,2.6037478847244833,1.052216148825554,0.9314706971470519,0.9945269304064517,1.0386751946760893,-0.03954664629511093,0.06987804855407889,0.03459715711062178,0.044206778611768305
1.2927498231753567,1.799320455052013,0.1805696213362033,1.5174967872826493,2.5979015413386755,1.1493704696493627,1.0565382583019198,0.9044445503728175,0.982666757586198,-0.006032350568654032,-0.06451714480385287,-0.07457536379219945,0.09812801350338196
1.3030526828308733,1.8605836178446435,0.1694806709916511,1.4584555858282184,2.4724667854240745,0.9400148386590248,0.9843563707979874,0.8093919129146516,1.110741068403281,0.09131617791666721,0.07059820814086501,0.06370736553306652,0.027048326169177128
1.332260510196027,1.843769216442318,0.26586088252986806,1.5474210974935938,2.6178541820951917,1.1840836664997936,0.814110514822895,1.1151622739525817,1.1849627447879252,0.09737923417641056,0.007332333934922497,0.009516675302075561,-0.028813026994086402
1.3065767643724053,1.8096208567275698,0.2402958599579056,1.5457585693751268,2.446250445652928,0.8348577085993514,1.1371380536200295,0.8190445006502639,1.0373748386113488,0.029361274512759827,-0.08879574707177647,0.0006508133339524491,0.08616860147895519
1.3231026966940371,1.8849378768093314,0.23223831054686506,1.4502123292949742,2.5509296358759994,1.076034725225617,0.8601515799943539,0.887682644512068,0.9895169170143789,0.0833588363100691,-0.039672120505153036,0.02879709772059677,-0.026047658907784224
1.3150637674197048,1.7992345709319335,0.21562348120452757,1.5339920258445687,2.415293005643202,0.960874962977511,0.8353840689721981,1.1153009976972885,0.8996711337184676,0.08556776128627591,0.007606143224096654,0.05659291052827198,-0.06186831877611749
1.3337887615786408,1.8336774275195642,0.06866172226414134,1.527285923555685,2.574298683679905,0.9187636549728087,0.9141799350162881,1.1987402336037611,1.1170520161156179,-0.07111468311514865,0.08707603185979995,-0.09399224993800576,0.08050189833534965
1.3086188924288118,1.78540234660988,0.27547829758157577,1.4887048624807555,2.5208410825739778,0.8654439345286606,1.0458258600814865,1.1560207727431804,0.8382774837577469,0.05187668083357805,0.08861110561711247,0.022295434681729093,0.020984030726786854
1.2876061005966974,1.7255911953954373,0.2504820145923072,1.5169534136439256,2.62178382557507,1.1317362941391296,0.9345778579950506,0.8043660942143871,1.1314935935079986,0.08480303527843291,-0.009224766099253934,-0.04829901267431759,-0.0024837970439894885
1.3072550019657376,1.8123599591561992,0.28325167275145324,1.4618773373130252,2.5192967815659593,1.0121612251962988,0.8213145426371796,0.8902213589174662,1.0593589767769749,-0.015489440266971716,0.048248828965835044,0.04499188915991498,0.0018362726073532787
1.3383918514838244,1.7882991544291285,0.19506783140378642,1.4742218771066855,2.511989358992556,0.8880135935801309,1.006351425323872,1.098335355664498,0.8272820005444889,0.05147570778712249,0.04640694599631104,0.0985784165152121,-0.0021027427270633725
1.3389337742764769,1.8074787957692664,0.10493146146807611,1.5495477546533571,2.6349125013667045,0.9134399421046945,1.1528494063051418,0.9331200013660664,0.9725529229210066,-0.06664691699211459,0.08144315760296195,-0.09032538456681087,-0.0966866018229254
1.29007200836385,1.8720391588613012,0.12885831256041697,1.524647747017147,2.5836827363085515,0.9312505310949108,0.9669949389143178,0.9162903352418488,0.9777799818886221,-0.07998236695398267,-0.09889194977731328,0.0729210014183406,0.057570028030544534
1.2874720841519327,1.7042117664668834,0.25809345526535504,1.502411319999283,2.4420928440976715,0.9172144353783559,1.1183337157130393,0.9561471212857732,0.8042712360856231,-0.006681100995720557,0.0832106234790436,-0.02202408244448703,0.08613401697087103
1.3015689700625928,1.7277878684621706,0.12983643819927704,1.498965802530584,2.3915661439057736,0.885836366477452,1.1708166055337363,1.1074198936833983,1.0257449562297485,0.03192646847526173,0.04759157290209168,0.09550228797401647,0.0897142583181911
1.2915659877445187,1.7537836981948236,0.09815059714113515,1.5150062163860556,2.4793260653978164,1.1709945982699184,0.9325830894113702,1.0932411295031572,0.9805674631801893,-0.014697912034140045,0.09822275130090763,-0.06382654489015141,0.07197112057880914
1.2811220101139085,1.879849105559975,0.28552513677883834,1.504494952275421,2.6268246702886615,1.0568378945237666,1.1303428759232546,1.0987050518377155,1.0656404431568738,-0.009663686143627129,-0.02521790134127873,-0.025986252232036794,0.024744530105921633
1.2872972880703701,1.897425716621562,0.23043610155673183,1.4517150862559987,2.413722401998456,0.9573780182924625,0.9222336260960032,1.0913394280168474,0.8795576300462716,0.019072878329092394,-0.048800867524060654,-0.06114099596309019,-0.01629332308620622
1.3337229440830722,1.7689991878271591,0.20607409392230663,1.4548664968935194,2.602894286357161,1.152631106886011,0.8366338917399587,1.0455746757263809,1.182127596296739,0.01174607550521016,0.015179267605649582,-0.08153564621594997,0.0807252076669705
1.3104732370842385,1.8728542090760432,0.15463991595568577,1.45711734768868,2.6245007341473725,0.9998968569320843,1.108082080765561,0.881763496219614,0.9244790486063175,-0.06257599811527437,-0.08447401988349218,0.04512379635512362,0.0793432035811715
1.3139008465112771,1.8741712153631356,0.18991505404159303,1.5388906713761399,2.5492660818114277,0.8585989047952716,0.885446092526481,1.1417404952076744,1.0059685054823009,0.05070197435885537,0.04854966523968873,-0.05345789842830625,-0.060401241046616705
1.3108892576217623,1.8153916921642013,0.10648386330200003,1.5419076169179184,2.4492861726140016,1.1984913607645669,0.9388983724099784,1.0533340357126681,1.0881114733469244,0.02034476173871555,-0.04711424046004428,-0.045240415594285814,-0.029304039393986056
1.307044462972796,1.8034948909903383,0.08094632487360612,1.5050705167118097,2.5094021626999807,0.8156311515248285,1.146851423875701,0.8431860317161324,1.0046479264181147,0.053500029580220376,0.05435814660005209,-0.0362283422407894,-0.05793515580852356
1.2884695438823992,1.7738254599905832,0.2032121115726655,1.4888254567668069,2.595779554725931,0.9345095065413658,1.1831601630512394,1.006685713821929,0.8060670741302511,0.09191045893533512,-0.05003866370604415,-0.09878216663356512,-0.08972802333436482
1.3313130244538471,1.7112384897451751,0.2765806450266701,1.456921079200786,2.4887440258759237,0.9211394864985948,0.9459403029566688,1.1950671680118274,1.1596716224632284,-0.02941245511864754,-0.07289139983031266,0.07217658104636232,0.08160621714598648
1.3169340037514563,1.7496932719917753,0.10659080312558386,1.530916118792181,2.4035440339255314,1.0567373115821925,1.062595901476631,0.8022475622080807,0.9047694241493768,-0.056168527763843214,0.04536376439136852,-0.021728071080360956,-0.006218629771442635
1.2971219049898965,1.7264007279988416,0.25493385775137367,1.5410441257625833,2.4059510515417455,1.102143769878441,0.8255178689186156,1.071696107483611,0.9873207706799842,0.06148684980854929,0.08701284647263297,-0.021047677885379507,-0.07626850134980559
1.3370758527416466,1.7059419920570817,0.25204135527152133,1.4953344504646742,2.4029212708600745,0.8664595756608979,0.9208584888995456,1.1366167981977202,1.0038572009739735,-0.04947278737907869,0.09516266693047645,0.03967291148039859,-0.014237742550865878
1.3389714064629576,1.7146837658596485,0.13950340357373098,1.5374741230783697,2.618264285183377,0.8236639152150015,1.1427459759858036,1.1704329208435162,1.1889372168503838,-0.07966610887467071,-0.08484069576486687,0.08616730671797504,0.005448767785212791
1.3187227875629508,1.8125273115190423,0.1026746946535155,1.4982926026269203,2.429111209625858,0.9771082722368123,1.0595754754288689,1.0643507116328543,1.0045432301946515,-0.07178779248083896,-0.0005941479688615497,-0.03824022549083564,0.017993767369689828
1.3291727674219518,1.8881365097152747,0.20925877193710524,1.5276236537616967,2.4302922809673855,1.0539137018524314,0.8368937436999976,1.0578596407285257,0.839929791370328,0.034039329587861655,-0.052201271013598685,0.0327119804753373,-0.012137838654367641
1.3289690488402235,1.7438236357403105,0.16010509019493663,1.5034737570625252,2.4103195914731357,1.0467452904131878,0.8544236320122481,0.9221781448931647,1.1711453681146498,0.09280607177959643,-0.04555840312455241,0.011461387773660264,-0.018460092382875076
1.3284298517846636,1.8339370941707513,0.19018922625270795,1.4912128386554877,2.4411148568114873,1.12491221177585,1.0760493790236634,1.06372519077282,0.8005730085824516,-0.08533467656030815,-0.08315727867008554,-0.013736323524326771,-0.007723104969723754
1.3126809421904455,1.7880008974414339,0.26013340817960084,1.452247983051342,2.5345263659465376,0.80033617951697,1.0636437383872643,0.8225274572107566,0.9194662458586569,0.029784718989835868,0.054755666487196625,-0.018125653427577604,-0.0003631130654109527
1.3179229461821627,1.737439783245108,0.06168605376038759,1.5053833631973332,2.383124035861664,0.9963413944008459,1.042271645392025,0.9184912311112386,0.8404224003662714,-0.051426681489351186,-0.00606286494538788,-0.020126108877733417,0.08261207248234528
1.325569995264601,1.8882190004079171,0.1884512155749712,1.4576288086212434,2.504683063955649,0.8196994741848691,1.107618364971891,1.0101703070210601,1.0261791148128956,-0.0277256303480736,0.09474539548496264,-0.06672266009111164,0.001519624473205125
1.2936488690495898,1.7971515091814998,0.05888102721467135,1.465831988554711,2.568046830645145,0.8039518760487071,1.139782603886845,1.080309778802527,0.8806040883217718,-0.09615389360338034,0.09951882217852617,0.008600244113634317,-0.05857128995119415
1.2859029207852086,1.7205944934242934,0.10937886928232773,1.5174481202356949,2.599040618761409,0.9739852816904052,0.9668573847627849,0.8354191805786598,1.0798075584541098,0.018036037143625866,0.01696950978180256,-0.06169969703724845,-0.012191514269929524
1.3150742825863093,1.8028408466068162,0.09292255275615721,1.5294597651203516,2.5269088758188962,0.814472954657754,0.8485504907025715,0.9475926553158805,0.878804849707284,0.03258642497455272,-0.0027475887644040353,-0.058447414385988924,-0.08628413482525914
1.3256173917315506,1.8606532873031376,0.281202636472857,1.4649584624048688,2.3599172849493124,0.9432588007329974,0.9081516887587193,1.07810647319198,0.9553419410106362,0.06945805293732574,0.0674518316863173,0.07145215783311112,0.046987965613101645
1.3370394169282822,1.8579046626421576,0.23878256471963255,1.4561826289971256,2.532151126691102,0.9505136257864985,0.9080410672394819,1.157641339358409,0.9641866278834675,-0.0623044969992406,-0.006591842847936402,-0.09086071528495222,0.013244893338712635
1.3137034260881741,1.899499112342977,0.23935611179018168,1.5210112194085246,2.3687387897780274,1.0056586255496494,1.0886167805610512,1.056002670101827,1.0902214940764654,-0.034929921523385435,0.07329767603446649,-0.09725401408369566,-0.04436604038480745
1.3058612777395004,1.7495204933155104,0.17561018364094472,1.5206639252831178,2.440949173057621,0.8221017958852719,1.035982795042685,1.1414022219638045,0.95281087879904,0.0656623670599355,-0.07671819498086638,0.052703893947490255,0.026476990251780352
1.2842862029203719,1.7489519631821655,0.13857188162468487,1.477690658415764,2.543949799942832,1.1513549775162069,1.1529796736163744,1.0896537590350024,0.9711214032438857,-0.0023218123727078988,0.0985405656631417,-0.09601825479478825,0.06129947085703866
1.3262459880599138,1.7907701762110009,0.1949200527292817,1.5449047512276597,2.535634459125162,0.965383121083391,1.181488922619623,1.0940533285064844,0.9548454304963321,-0.04768863330746577,-0.08992008563431526,0.09456059543366613,0.07195563429693716
1.316206690969613,1.736496914931907,0.12579999869431346,1.5283047030939305,2.5872381994487803,0.8383943099486953,1.1897934309319609,1.1568152482335814,1.1306668679648098,-0.02024744236991155,0.0198632777438114,0.03978061981468714,-0.01589802957108369
1.324044611251569,1.7365890101805186,0.23774427820236144,1.5170570682052822,2.5510858939524566,1.1628393319700454,0.8754445408217544,1.1771717403541941,0.880508572117312,-0.07534894621405434,0.04708882952011639,-0.07481316001935147,0.06280924355841941
1.3202694156347505,1.7159900859899486,0.1606685748776145,1.4881767982146623,2.53736011813914,1.0824754647617199,0.8117114246537617,0.8980232766514419,0.9063407829702728,0.031695291038252915,-0.09068093535372186,0.027115246905017737,0.08755575704505444
1.306332422427163,1.8491293303073213,0.2842772470431486,1.5236853349155097,2.5531199745127,1.0195385202311353,0.8133391820791207,1.0073622849714177,1.0801418800956677,0.01119741067813082,-0.038430346964005185,0.09917541382085146,0.011067530179392368
1.2806406204084486,1.7937407648119095,0.2715360427145674,1.5008001821100014,2.6039130144189118,1.17682420544631,1.0869282168516556,0.9601759758025226,1.1551100794063982,9.704878388930305e-05,0.09441816848079951,-0.07509664943776702,0.025267064588382404
1.2917420481120323,1.848026088864962,0.23814836947907914,1.4768266228498375,2.598718900894389,0.9811252669678939,0.9035963951429459,1.0357881797623218,1.0333838607832022,-0.07494222174460469,-0.04955383589326236,0.006107995296407001,-0.09871500142233265
1.3157104156318253,1.8445772796572757,0.09466020577766618,1.4505399673479393,2.3909757442063486,1.1014383348075818,0.9428696192544298,1.1684342261429785,0.999911156810479,-0.009834665086197458,-0.01751861621255041,0.0590964643395418,-0.06497289769489817
1.3332371855649852,1.8909034970655283,0.07077499202781391,1.497786627872356,2.4884539170695836,0.8017380994015285,0.9207698059415252,1.1173934648937265,0.9876267587737728,0.07061538187831656,-0.06256363183669433,0.0017450901830278892,-0.015643464325758846
1.2866943504990225,1.7706235364837555,0.2623167835825307,1.4810457501089327,2.363460830540736,0.9734675182141022,1.1299987960820232,1.1371558545896328,0.9628896637060996,-0.08514919707039915,-0.022326663172292108,-0.03270607793595828,-0.04468894392474107
1.3381691345071591,1.739978688801729,0.2568726902451408,1.4617305158983442,2.452442242025927,1.1623479211451677,0.8175371899456008,1.076134575002956,0.9208254723043885,-0.08710957284036085,0.02303089203984579,-0.014756404757164304,0.07432675411919668
1.2875683389687727,1.787489608213865,0.18178369635316521,1.5279252496129216,2.430833464648178,1.0348742736423735,0.8171500562513564,0.8409107551843927,0.8684230263164243,0.032475303195415584,0.07548868243667592,-0.08496005617249476,0.06581936509175443
1.3173923982595794,1.8405949062225286,0.05832253949577199,1.522782140950837,2.379349388724285,0.8850982175851259,0.9045172490439694,1.036617979305298,1.135202697066556,-0.006725478351224931,-0.031252894370413564,0.0808203051666545,-0.03215711834123809
1.2964517480879822,1.7723515601719937,0.055964737018285034,1.5269272597638683,2.4759143786466136,0.8681587582744476,1.176723514439892,1.081633479529853,0.8616888899539306,0.0319842287587834,0.005522942846270001,0.05966921226086805,0.05424288987316633
1.3120634019237902,1.7862104048728211,0.28262158768416346,1.5360624782798302,2.371600557831954,1.107311665658498,0.9007187760012719,0.8890999322059518,0.9087777560683102,-0.045064496298742235,0.005922862161525447,-0.06022407742138088,0.08141951767639394
1.3257960787446652,1.7102264877828874,0.25348212053969515,1.5291570895014548,2.5310373873599326,1.0732266015874534,1.0697481616594657,1.116538920729075,0.8250459802101914,-0.09444880317662044,-0.061263384500991086,-0.020700963342886652,0.037073523932089986
1.3009696706914156,1.8507481226258156,0.1387304171411849,1.4993212313712527,2.528378251557744,0.9458917501967139,1.1449886839902201,0.8534823003703198,0.8340463931301181,0.08561620591478888,0.07775875773410654,0.03884100045320926,-0.02178183283233215
